source,target,timestamp,event_type,punk_type,punk_id
0x9aa6eb65f042e197d1293f36c5bb887dfb9e585c,0x389747708cfe615ca6825243d476c0ebe268e192,1611860160,PunkTransfer,Zombie,8857
0x8e662143178bb8c797620a3a61f34a71832475b0,0xc352b534e8b987e036a93539fd6897f53488e56a,1581348331,PunkBought,Zombie,2329
0x976b598539eef4e35297866ffce465d2e94b7cc7,0x243d84f6ff73cce185d883b24bbadb74f950de31,1538520446,PunkTransfer,Zombie,6704
0x243d84f6ff73cce185d883b24bbadb74f950de31,0x655533fae22bdde1d73bf7abe97c76f41ffff54d,1603126876,PunkTransfer,Zombie,6704
0x2db1c4419063939349431eb52f52b18b8ddbf592,0xfab9b89d9a0317f0f2a0e6643a1c956c66550ed4,1577570207,PunkTransfer,Zombie,2338
0x66c7a7348250f453a37cf86410a946f9668de386,0x78f0269f5b1ca914c8c58993f41181f89e212b27,1577990102,PunkBought,Zombie,9955
0xe83c750b2708320bb134796c555b80df39a3d97b,0xc352b534e8b987e036a93539fd6897f53488e56a,1580848147,PunkTransfer,Zombie,9474
0xe83c750b2708320bb134796c555b80df39a3d97b,0x51787a2c56d710c68140bdadefd3a98bff96feb4,1599428702,PunkBought,Zombie,5944
0xe83c750b2708320bb134796c555b80df39a3d97b,0x77300de3acddd2e87b96bff1946f1371555fd315,1600119681,PunkTransfer,Zombie,2424
0xe83c750b2708320bb134796c555b80df39a3d97b,0x77300de3acddd2e87b96bff1946f1371555fd315,1600127800,PunkTransfer,Zombie,2306
0xe83c750b2708320bb134796c555b80df39a3d97b,0x77300de3acddd2e87b96bff1946f1371555fd315,1600190236,PunkTransfer,Zombie,5066
0xe83c750b2708320bb134796c555b80df39a3d97b,0x77300de3acddd2e87b96bff1946f1371555fd315,1600741104,PunkTransfer,Zombie,8553
0xe83c750b2708320bb134796c555b80df39a3d97b,0x77300de3acddd2e87b96bff1946f1371555fd315,1600742230,PunkTransfer,Ape,5217
0xe83c750b2708320bb134796c555b80df39a3d97b,0x77300de3acddd2e87b96bff1946f1371555fd315,1601150047,PunkTransfer,Zombie,8307
0xe83c750b2708320bb134796c555b80df39a3d97b,0x77300de3acddd2e87b96bff1946f1371555fd315,1601750029,PunkTransfer,Zombie,3609
0xe83c750b2708320bb134796c555b80df39a3d97b,0x77300de3acddd2e87b96bff1946f1371555fd315,1608611714,PunkTransfer,Zombie,3609
0xe83c750b2708320bb134796c555b80df39a3d97b,0xb88f61e6fbda83fbfffabe364112137480398018,1609863680,PunkTransfer,Zombie,3211
0xe83c750b2708320bb134796c555b80df39a3d97b,0xb1adceddb2941033a090dd166a462fe1c2029484,1613015179,PunkBought,Zombie,3489
0xe83c750b2708320bb134796c555b80df39a3d97b,0xb1adceddb2941033a090dd166a462fe1c2029484,1613015184,PunkBought,Zombie,6784
0xe83c750b2708320bb134796c555b80df39a3d97b,0xb1adceddb2941033a090dd166a462fe1c2029484,1613015189,PunkBought,Zombie,8472
0xe83c750b2708320bb134796c555b80df39a3d97b,0x04ae2f0bda04f1405991d91c2e8420d6148369ea,1615662928,PunkBought,Zombie,3393
0xe83c750b2708320bb134796c555b80df39a3d97b,0x54be3a794282c030b15e43ae2bb182e14c409c5e,1619721686,PunkTransfer,Zombie,2566
0xe83c750b2708320bb134796c555b80df39a3d97b,0x50664ede715e131f584d3e7eaabd7818bb20a068,1619937563,PunkBought,Zombie,2066
0xe83c750b2708320bb134796c555b80df39a3d97b,0x30fe9e1972a79f7351749602c5e3253de6310ba1,1620069164,PunkTransfer,Zombie,6586
0xe83c750b2708320bb134796c555b80df39a3d97b,0x89cbb15c7ab08a39328b0e3ddf8cffa8d7c50899,1624990821,PunkTransfer,Zombie,7121
0xe83c750b2708320bb134796c555b80df39a3d97b,0x8f7ceefaa1ff5dfd125106ff9e219eff360d57aa,1627680287,PunkBought,Ape,5217
0xe83c750b2708320bb134796c555b80df39a3d97b,0x2cc12318de28edc9c753f7cb22100890af630c2d,1627707301,PunkTransfer,Ape,8498
0xe83c750b2708320bb134796c555b80df39a3d97b,0x2cc12318de28edc9c753f7cb22100890af630c2d,1627707496,PunkTransfer,Zombie,8553
0xe83c750b2708320bb134796c555b80df39a3d97b,0x2cc12318de28edc9c753f7cb22100890af630c2d,1627707507,PunkTransfer,Zombie,1478
0xe83c750b2708320bb134796c555b80df39a3d97b,0x2cc12318de28edc9c753f7cb22100890af630c2d,1627708079,PunkTransfer,Zombie,8531
0x7d438bf6567673867480b7923669bf349e6c8c12,0xa18fd5dfbc015a115a247e2911fcb9d0a19c999a,1600975086,PunkTransfer,Zombie,3831
0xee3766e4f996dc0e0f8c929954eaafef3441de87,0xfd39f9adf2cc343072aeaacec25941edab3f00b2,1600365222,PunkTransfer,Ape,5314
0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,0x77675847041c3a896f791aa5f357a8c33a38cbac,1601370031,PunkTransfer,Zombie,8307
0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,0x219688c6156edea2e2ca7e2036c1c5b7f6451169,1600374571,PunkTransfer,Zombie,2424
0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,0xbbdcba51b0c309a576ce02a0879977a17b14e70c,1601028948,PunkTransfer,Zombie,3831
0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,0xe614065a4ac6d478f141db4595325b537ffa2ea5,1608904892,PunkBought,Zombie,3831
0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,0xe4c63b09f3823c567deb28bc0306553a90fdd6b0,1609782761,PunkTransfer,Zombie,6649
0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,0xbe7516aef9d60c11f9a8d870736137dbdd8a22df,1611406717,PunkBought,Zombie,6649
0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,0x29b1b2d083456fd07b19649f8b85f9927a29b1ab,1614333044,PunkBought,Zombie,1119
0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,0x49705967e4a9e3688a393e88eea088562c56ee1f,1614646957,PunkBought,Ape,2140
0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,0xd2c1a0138716f0f9987977111ba14182e6972630,1630791541,PunkBought,Zombie,6275
0xa7c98308c1b819aa995516bf621e17ed8bd04740,0xaf5e63c7f54ff53e5475f2ff9a60ff3628b1bd61,1588177632,PunkBought,Zombie,9203
0x0601d0235645a6ce6356ef11aa0b225c68605131,0x31a5ff62a1b2c0f030aee1661eab6513ae676e23,1628370634,PunkTransfer,Zombie,1935
0xe3d78ce35d90bc404a71121c4585b138bb3d419e,0xa25803ab86a327786bb59395fc0164d826b98298,1619376491,PunkTransfer,Zombie,5742
0x78f0269f5b1ca914c8c58993f41181f89e212b27,0xb268f20c03c39f00425db32c424fd5272220496e,1590081422,PunkBought,Ape,2386
0x63a9dbce75413036b2b778e670aabd4493aaf9f3,0xf0d6999725115e3ead3d927eb3329d63afaec09b,1607185789,PunkBought,Zombie,1190
0xfab9b89d9a0317f0f2a0e6643a1c956c66550ed4,0x7cd3fc0e4ef95897f9b8db951dfc075cc924ebbe,1628273936,PunkBought,Zombie,2338
0xb268f20c03c39f00425db32c424fd5272220496e,0xbc5dad3942aaebdb1229c9a31923493e15b7699b,1600998362,PunkTransfer,Ape,2386
0xb268f20c03c39f00425db32c424fd5272220496e,0xbc5dad3942aaebdb1229c9a31923493e15b7699b,1608670357,PunkTransfer,Zombie,2249
0xb268f20c03c39f00425db32c424fd5272220496e,0xb62986dc13663827535e3f4f038c745a23ce3e67,1601089958,PunkTransfer,Ape,2386
0x8dbbca57ea56290efa14d835bbfd34faf1d89753,0x0a28cb91b619faa000edd9addc6ce0fba2e4eb56,1630269032,PunkTransfer,Zombie,9203
0x1f8adddd1afb62a35acbe9cb27b572183d00584e,0xb268f20c03c39f00425db32c424fd5272220496e,1587902866,PunkTransfer,Zombie,2249
0xaf5e63c7f54ff53e5475f2ff9a60ff3628b1bd61,0x8dbbca57ea56290efa14d835bbfd34faf1d89753,1588274352,PunkTransfer,Zombie,9203
0x51787a2c56d710c68140bdadefd3a98bff96feb4,0x1da5331994e781ab0e2af9f85bfce2037a514170,1591096819,PunkTransfer,Zombie,4513
0x51787a2c56d710c68140bdadefd3a98bff96feb4,0x1da5331994e781ab0e2af9f85bfce2037a514170,1599430740,PunkTransfer,Zombie,5944
0x51787a2c56d710c68140bdadefd3a98bff96feb4,0x1da5331994e781ab0e2af9f85bfce2037a514170,1605318947,PunkTransfer,Ape,2924
0x51787a2c56d710c68140bdadefd3a98bff96feb4,0x356971a834f863a42f552ccba928be5dd4f200de,1601423199,PunkTransfer,Zombie,4513
0xf9dde1fed9a7ff50fdcfa72b8d9e0d4c7609d532,0xcaf789e911c357a122579e32c5a5dc9faf49cffe,1591940165,PunkTransfer,Zombie,7458
0xf9dde1fed9a7ff50fdcfa72b8d9e0d4c7609d532,0x44b963cc2ebe639615cd6741baadc3a094750f78,1596627821,PunkTransfer,Zombie,7458
0x1da5331994e781ab0e2af9f85bfce2037a514170,0x51787a2c56d710c68140bdadefd3a98bff96feb4,1601422654,PunkTransfer,Zombie,4513
0xcaf789e911c357a122579e32c5a5dc9faf49cffe,0x7222a6c0136a624c9abb59d7807b8c80059dbb8e,1596524720,PunkTransfer,Zombie,7458
0xcaf6fd54fb74c95b28f5e94952ca21b46e4071cc,0x3b890c7206ce7aaf12e565d29a0df0758bf8e1e1,1609284415,PunkTransfer,Zombie,5066
0x97b052c9a4e8705c067ce0c197833bbd496f2612,0xc43473fa66237e9af3b2d886ee1205b81b14b2c8,1621228695,PunkTransfer,Zombie,4513
0x7222a6c0136a624c9abb59d7807b8c80059dbb8e,0xa31f5bd5cc1e975a3791015237951f9d6073c42e,1596524946,PunkTransfer,Zombie,7458
0xa31f5bd5cc1e975a3791015237951f9d6073c42e,0xf9dde1fed9a7ff50fdcfa72b8d9e0d4c7609d532,1596590618,PunkTransfer,Zombie,7458
0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,0xcaf6fd54fb74c95b28f5e94952ca21b46e4071cc,1600196407,PunkTransfer,Zombie,5066
0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,0xcaf6fd54fb74c95b28f5e94952ca21b46e4071cc,1609310997,PunkTransfer,Zombie,2249
0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,1600351798,PunkTransfer,Zombie,2424
0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,1601028319,PunkTransfer,Zombie,3831
0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,1601327961,PunkTransfer,Zombie,8307
0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,0x219688c6156edea2e2ca7e2036c1c5b7f6451169,1600706023,PunkTransfer,Zombie,2424
0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,0x219688c6156edea2e2ca7e2036c1c5b7f6451169,1601509655,PunkTransfer,Zombie,2424
0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,0x8321795bdace7428d4fadfa30c2ee8e727e491e5,1601061891,PunkTransfer,Zombie,9909
0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,0x8321795bdace7428d4fadfa30c2ee8e727e491e5,1603828954,PunkTransfer,Zombie,6297
0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,0xb268f20c03c39f00425db32c424fd5272220496e,1601077642,PunkTransfer,Ape,2386
0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,0x843d81eaf23c0073426581de5a3735b060888f1b,1601239674,PunkTransfer,Zombie,2306
0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,0x843d81eaf23c0073426581de5a3735b060888f1b,1601263224,PunkTransfer,Zombie,9997
0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,0x843d81eaf23c0073426581de5a3735b060888f1b,1601570009,PunkTransfer,Zombie,8307
0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,0xe83c750b2708320bb134796c555b80df39a3d97b,1601296276,PunkTransfer,Zombie,8553
0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,0xe83c750b2708320bb134796c555b80df39a3d97b,1608610824,PunkTransfer,Zombie,3609
0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,0xe83c750b2708320bb134796c555b80df39a3d97b,1613011798,PunkTransfer,Ape,5217
0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,0x97b052c9a4e8705c067ce0c197833bbd496f2612,1601740003,PunkTransfer,Zombie,4513
0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,0x5f7190b7943858b7bdd24f069241612091c6a986,1601869718,PunkTransfer,Ape,2711
0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,0x9c00c25fee258855360465f5c1759750c9a375a4,1602800152,PunkTransfer,Zombie,2484
0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,0x10725af1f2919d0acc5cf294285d97710f980490,1609387965,PunkTransfer,Zombie,5066
0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,0x10725af1f2919d0acc5cf294285d97710f980490,1609657198,PunkTransfer,Zombie,9997
0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,0x10725af1f2919d0acc5cf294285d97710f980490,1611778682,PunkTransfer,Zombie,9997
0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,0xbe7516aef9d60c11f9a8d870736137dbdd8a22df,1611681294,PunkTransfer,Zombie,2306
0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,0xba19ba5233b49794c33f01654e99a60e579e6f29,1613678696,PunkTransfer,Zombie,5066
0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,0xba19ba5233b49794c33f01654e99a60e579e6f29,1620067317,PunkTransfer,Zombie,2329
0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,0xba19ba5233b49794c33f01654e99a60e579e6f29,1620068185,PunkTransfer,Zombie,5066
0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,0xba19ba5233b49794c33f01654e99a60e579e6f29,1620161205,PunkTransfer,Zombie,2424
0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,0xba19ba5233b49794c33f01654e99a60e579e6f29,1620170596,PunkTransfer,Zombie,6649
0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,0xba19ba5233b49794c33f01654e99a60e579e6f29,1620179559,PunkTransfer,Zombie,5066
0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,0xef466e96326bd8cc34b9aabbf2b2ef82d603e6ad,1614717131,PunkTransfer,Zombie,3609
0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,0x1757d400578cf8a2f3da8228e4402fb1bb3fc968,1620177691,PunkTransfer,Ape,5314
0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,0x50664ede715e131f584d3e7eaabd7818bb20a068,1620305835,PunkTransfer,Zombie,6649
0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,0x50664ede715e131f584d3e7eaabd7818bb20a068,1620306342,PunkTransfer,Zombie,2066
0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,0x1008b08f8bbf1cd933dd3948c94bd238092d189b,1621324464,PunkTransfer,Zombie,2424
0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,0x8f217d5cccd08fd9dce24d6d42aba2bb4ff4785b,1627592693,PunkTransfer,Zombie,2329
0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,0x8f217d5cccd08fd9dce24d6d42aba2bb4ff4785b,1627592721,PunkTransfer,Zombie,6649
0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,0x50dd57f50a17d57304e7a4f262da30beb31c2e87,1629681071,PunkTransfer,Zombie,3489
0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,0xd2c1a0138716f0f9987977111ba14182e6972630,1630204757,PunkTransfer,Zombie,2066
0x77675847041c3a896f791aa5f357a8c33a38cbac,0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,1601370131,PunkTransfer,Zombie,8307
0x2d91aa773670cc1974f33361b4fce11cb9c49808,0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,1599889620,PunkTransfer,Ape,2711
0x219688c6156edea2e2ca7e2036c1c5b7f6451169,0x10d6d942e5c3a6e81364a632a24c0a5a838541e0,1600540870,PunkTransfer,Zombie,2424
0x219688c6156edea2e2ca7e2036c1c5b7f6451169,0x10d6d942e5c3a6e81364a632a24c0a5a838541e0,1600802819,PunkTransfer,Zombie,2424
0x219688c6156edea2e2ca7e2036c1c5b7f6451169,0x34cdf723e9f2d6eb562800807ce1803f7926cad0,1601949410,PunkBought,Zombie,2424
0x219688c6156edea2e2ca7e2036c1c5b7f6451169,0x10725af1f2919d0acc5cf294285d97710f980490,1607065786,PunkTransfer,Zombie,2424
0x77300de3acddd2e87b96bff1946f1371555fd315,0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,1600119856,PunkTransfer,Zombie,2424
0x77300de3acddd2e87b96bff1946f1371555fd315,0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,1600127898,PunkTransfer,Zombie,2306
0x77300de3acddd2e87b96bff1946f1371555fd315,0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,1600190293,PunkTransfer,Zombie,5066
0x77300de3acddd2e87b96bff1946f1371555fd315,0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,1600741164,PunkTransfer,Zombie,8553
0x77300de3acddd2e87b96bff1946f1371555fd315,0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,1600742330,PunkTransfer,Ape,5217
0x77300de3acddd2e87b96bff1946f1371555fd315,0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,1601150206,PunkTransfer,Zombie,8307
0x77300de3acddd2e87b96bff1946f1371555fd315,0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,1601750164,PunkTransfer,Zombie,3609
0x77300de3acddd2e87b96bff1946f1371555fd315,0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,1608612171,PunkTransfer,Zombie,3609
0x356971a834f863a42f552ccba928be5dd4f200de,0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,1601423356,PunkTransfer,Zombie,4513
0xa18fd5dfbc015a115a247e2911fcb9d0a19c999a,0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,1600975124,PunkTransfer,Zombie,3831
0x0b87ca227ba6bb755d823ad4fee2b8e9d0e7a409,0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,1600811066,PunkTransfer,Zombie,9997
0x10d6d942e5c3a6e81364a632a24c0a5a838541e0,0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,1600541300,PunkTransfer,Zombie,2424
0x10d6d942e5c3a6e81364a632a24c0a5a838541e0,0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,1600802857,PunkTransfer,Zombie,2424
0xfd39f9adf2cc343072aeaacec25941edab3f00b2,0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,1600365270,PunkTransfer,Ape,5314
0x2817aa3541a74f2b58136924b20409ca63e44917,0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,1600455401,PunkTransfer,Zombie,9909
0x2817aa3541a74f2b58136924b20409ca63e44917,0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,1602961339,PunkTransfer,Zombie,6297
0x25dd159bb80ca4216a2693ca0394672e4600578f,0xcd1ab231cf7f0d876c0a99e1209c9227fd6f67e8,1601931542,PunkTransfer,Zombie,8307
0x087173c12ec250a105aaf7cdc57d36958ee8c27d,0xa524d8b55ffa540b2ebee1d2d72716780ff5c24c,1617911959,PunkBought,Zombie,6704
0xbc5dad3942aaebdb1229c9a31923493e15b7699b,0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,1600998432,PunkTransfer,Ape,2386
0xbc5dad3942aaebdb1229c9a31923493e15b7699b,0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,1608670945,PunkTransfer,Zombie,2249
0xbbdcba51b0c309a576ce02a0879977a17b14e70c,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,1608413826,PunkTransfer,Zombie,3831
0x843d81eaf23c0073426581de5a3735b060888f1b,0x25dd159bb80ca4216a2693ca0394672e4600578f,1601573029,PunkTransfer,Zombie,8307
0x843d81eaf23c0073426581de5a3735b060888f1b,0x425d33d6bcb86ece121395133ed7f5c167f5fea4,1601929654,PunkTransfer,Zombie,9997
0x843d81eaf23c0073426581de5a3735b060888f1b,0x425d33d6bcb86ece121395133ed7f5c167f5fea4,1601929678,PunkTransfer,Zombie,2306
0x3b890c7206ce7aaf12e565d29a0df0758bf8e1e1,0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,1609284562,PunkTransfer,Zombie,5066
0xb89ad8872955c76adb4d497bc4f5bad612d5dad1,0x8321795bdace7428d4fadfa30c2ee8e727e491e5,1603715647,PunkTransfer,Zombie,4830
0x9c00c25fee258855360465f5c1759750c9a375a4,0xf24a74caaf7861cdb08cd4edf3153671cbdf24d2,1601715355,PunkTransfer,Zombie,2484
0x9c00c25fee258855360465f5c1759750c9a375a4,0xe8723d26ad5f7ff4ea8902d235f0a8f8b8802f6d,1604442650,PunkBought,Zombie,2484
0xf24a74caaf7861cdb08cd4edf3153671cbdf24d2,0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,1601715405,PunkTransfer,Zombie,2484
0x425d33d6bcb86ece121395133ed7f5c167f5fea4,0x4ba2d1a96bc4a741740afaf9082a963f1420d5ec,1608596724,PunkTransfer,Zombie,2306
0x425d33d6bcb86ece121395133ed7f5c167f5fea4,0x4ba2d1a96bc4a741740afaf9082a963f1420d5ec,1608596793,PunkTransfer,Zombie,9997
0x34cdf723e9f2d6eb562800807ce1803f7926cad0,0x219688c6156edea2e2ca7e2036c1c5b7f6451169,1601950186,PunkBought,Zombie,2424
0x33eaaee9d0a6192d11bbb370aee0e5d22c3335b5,0xf0d6999725115e3ead3d927eb3329d63afaec09b,1609904814,PunkBought,Ape,8219
0x655533fae22bdde1d73bf7abe97c76f41ffff54d,0x087173c12ec250a105aaf7cdc57d36958ee8c27d,1605533220,PunkBought,Zombie,6704
0xf983557ec70fbf1a4b1e247af7bf10247e9b69c4,0xffb6d97bd1e7b7bd08595096d15037401a1f416b,1603872373,PunkTransfer,Zombie,9909
0xe614065a4ac6d478f141db4595325b537ffa2ea5,0x7ea6030486fabd4844785c99a13dfd66ca05b386,1609340781,PunkTransfer,Zombie,3831
0xe614065a4ac6d478f141db4595325b537ffa2ea5,0xf1b65881041243cb07b9a2067014350239af4116,1610943526,PunkBought,Zombie,6649
0xe614065a4ac6d478f141db4595325b537ffa2ea5,0xf1b65881041243cb07b9a2067014350239af4116,1610943814,PunkBought,Zombie,3831
0x3499ee5c0b3cfe381340d5839d0d8a74ea452a7f,0x82b1f29c5608238df2618f996827933c0d844079,1605555055,PunkBought,Zombie,5412
0x7ea6030486fabd4844785c99a13dfd66ca05b386,0xe614065a4ac6d478f141db4595325b537ffa2ea5,1609609140,PunkTransfer,Zombie,3831
0x10725af1f2919d0acc5cf294285d97710f980490,0xc0f6a1b0f64108d2e3a7ef0eaf4d4aa4bdf3b31e,1609376393,PunkTransfer,Zombie,2424
0x10725af1f2919d0acc5cf294285d97710f980490,0xc0f6a1b0f64108d2e3a7ef0eaf4d4aa4bdf3b31e,1609654899,PunkTransfer,Zombie,5066
0x10725af1f2919d0acc5cf294285d97710f980490,0xc0f6a1b0f64108d2e3a7ef0eaf4d4aa4bdf3b31e,1611727202,PunkTransfer,Zombie,9997
0x10725af1f2919d0acc5cf294285d97710f980490,0x0e44370ac1ffae7655bc810f5af038444ba821cb,1612791877,PunkBought,Zombie,9997
0xf0d6999725115e3ead3d927eb3329d63afaec09b,0xcf74e42266de87aa1a3dfe1e1c5f46db0ac752b2,1610136594,PunkTransfer,Zombie,1190
0xf0d6999725115e3ead3d927eb3329d63afaec09b,0xcf74e42266de87aa1a3dfe1e1c5f46db0ac752b2,1610137583,PunkTransfer,Ape,8219
0xef6d69922bc2d038cb508086846524f8011c4a74,0x0ebd1ab9c0070e857541f9add5a909a8971d0bad,1613530916,PunkBought,Zombie,2484
0x4ba2d1a96bc4a741740afaf9082a963f1420d5ec,0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,1608596756,PunkTransfer,Zombie,2306
0x4ba2d1a96bc4a741740afaf9082a963f1420d5ec,0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,1608596856,PunkTransfer,Zombie,9997
0xbf6ccf49cc2874f01916d747a8fe97f14a082be0,0xb4496906d6ea2685e7a46a14baefae9fe3bf0d2f,1609349076,PunkTransfer,Zombie,2681
0xbe7516aef9d60c11f9a8d870736137dbdd8a22df,0x76c0059ccbbd28d5515f9c9db5292a3f0365462e,1611490682,PunkTransfer,Zombie,6649
0xbe7516aef9d60c11f9a8d870736137dbdd8a22df,0x483ec3215a38908459914002aae0b76098768ef6,1613016069,PunkBought,Zombie,2306
0x76c0059ccbbd28d5515f9c9db5292a3f0365462e,0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,1611490941,PunkTransfer,Zombie,6649
0xb4496906d6ea2685e7a46a14baefae9fe3bf0d2f,0x7f3aff2681ae4c82dc9c755ac9fed7b3429c047e,1613754275,PunkBought,Zombie,2681
0xc0f6a1b0f64108d2e3a7ef0eaf4d4aa4bdf3b31e,0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,1609376504,PunkTransfer,Zombie,2424
0xc0f6a1b0f64108d2e3a7ef0eaf4d4aa4bdf3b31e,0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,1609655115,PunkTransfer,Zombie,5066
0xc0f6a1b0f64108d2e3a7ef0eaf4d4aa4bdf3b31e,0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,1611727313,PunkTransfer,Zombie,9997
0xe4c63b09f3823c567deb28bc0306553a90fdd6b0,0xe614065a4ac6d478f141db4595325b537ffa2ea5,1609795732,PunkTransfer,Zombie,6649
0xcf74e42266de87aa1a3dfe1e1c5f46db0ac752b2,0x43fb99c5bc88c9cfe4d67abdae0fb0a152899702,1621315052,PunkBought,Zombie,1190
0xf1b65881041243cb07b9a2067014350239af4116,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,1611072510,PunkTransfer,Zombie,6649
0xf1b65881041243cb07b9a2067014350239af4116,0xf6bc89cc57e33c4e8053c4d8e63b70bf8c47e1a1,1611509287,PunkBought,Zombie,3831
0x24c5eba1f94b34efb3226ee3ae06884057752c2a,0x266892ed0d40ea5c37f3e0239537999c13468311,1620152300,PunkTransfer,Alien,2890
0xf6bc89cc57e33c4e8053c4d8e63b70bf8c47e1a1,0x1cbb87bb9a4dd0316189eede2277a58590dc124a,1627688746,PunkBought,Zombie,3831
0x29b1b2d083456fd07b19649f8b85f9927a29b1ab,0xf36972bbff0bb63dbc8f2c8a93625647b32e024b,1615178749,PunkTransfer,Zombie,1119
0x701f373df763308d96d8537822e8f9b2bae4e847,0xf3cad40f7f7b43ae2a4226a8c53420569458710c,1620362756,PunkTransfer,Zombie,6297
0x389747708cfe615ca6825243d476c0ebe268e192,0xf2a70bedcc1ea9145cfc2eacc670e798a713b9ad,1631385683,PunkBought,Zombie,8857
0xb1adceddb2941033a090dd166a462fe1c2029484,0x50dd57f50a17d57304e7a4f262da30beb31c2e87,1615860964,PunkTransfer,Zombie,3489
0xb1adceddb2941033a090dd166a462fe1c2029484,0x50dd57f50a17d57304e7a4f262da30beb31c2e87,1615861055,PunkTransfer,Zombie,6784
0xb1adceddb2941033a090dd166a462fe1c2029484,0x50dd57f50a17d57304e7a4f262da30beb31c2e87,1616013842,PunkTransfer,Zombie,8472
0xb1adceddb2941033a090dd166a462fe1c2029484,0x50dd57f50a17d57304e7a4f262da30beb31c2e87,1620057920,PunkTransfer,Zombie,6784
